Code INSEE,Probabilité
22241,0.44777843424299674
22242,0.4832901295845559
22243,0.4544450132152724
22244,0.45015198319219457
22245,0.4610985501150854
22246,0.484383435889314
22248,0.47386043257231547
22249,0.43689172562365325
22250,0.4337295454420092
22251,0.5438240095663279
22254,0.4206384722491934
22255,0.4610985501150854
22256,0.4610985501150854
22257,0.36036460459219155
22258,0.5438240095663279
22259,0.5438240095663279
22260,0.425511943837038
22261,0.352625900134397
22262,0.516248600987536
22263,0.2124690435751733
22264,0.5261800967702056
22265,0.48715528142400916
22266,0.5438240095663279
22267,0.4355527593231966
22268,0.4544450132152724
22269,0.3669162204333681
22271,0.40894111528280463
22272,0.49382599379162956
22273,0.49382599379162956
22274,0.3079265291934741
22275,0.4610985501150854
22276,0.40894111528280463
22277,0.4976942465657681
22278,0.5438240095663279
22279,0.45015198319219457
22280,0.4610985501150854
22281,0.43318067056777043
22282,0.3669225229653019
22283,0.4544450132152724
22284,0.42239218900001035
22285,0.3915520346455304
22286,0.4206384722491934
22287,0.47386043257231547
22288,0.4176191133139846
22289,0.3825177557822029
22291,0.431297107121772
22293,0.42239218900001035
22294,0.4028205448325534
22295,0.42473467192565684
22296,0.4189726840867098
22299,0.40231677310764363
22300,0.44215387082973545
22302,0.13842110671852406
22304,0.4363348124156655
22305,0.3796052481655996
22306,0.3971506041595174
22307,0.456803878758364
22308,0.42755342257837814
22309,0.4258459031011987
22310,0.42135286910308806
22311,0.4544450132152724
22312,0.3649796735810971
22313,0.40894111528280463
22314,0.36036460459219155
22315,0.19595927657578102
22316,0.40894111528280463
22317,0.19870416654409653
22318,0.39902003325236807
22319,0.24415161373106098
22320,0.3919111257071102
22321,0.47386043257231547
22322,0.39568837873429175
22323,0.4610985501150854
22324,0.44710238816567327
22325,0.34160008707678957
22326,0.4337295454420092
22327,0.4463613508743694
22328,0.41166258072847906
22330,0.431297107121772
22331,0.4355527593231966
22332,0.38067654044077076
22333,0.45015198319219457
22334,0.3919111257071102
22335,0.3693819493178774
22337,0.4610985501150854
22338,0.4544450132152724
22339,0.529355972311146
22340,0.4610985501150854
22341,0.4141201195032183
22342,0.39568837873429175
22343,0.5438240095663279
22344,0.4544450132152724
22345,0.42755342257837814
22346,0.4206384722491934
22347,0.4544450132152724
22348,0.4544450132152724
22349,0.4804609705385919
22350,0.24415161373106098
22351,0.2585445413063222
22352,0.39902003325236807
22353,0.32863622001383247
22354,0.4610985501150854
22356,0.4544450132152724
22358,0.355807516777314
22359,0.4024781044403663
22360,0.5438240095663279
22361,0.4044937590865859
22362,0.3093088260499094
22363,0.4337295454420092
22364,0.5344348285748871
22365,0.3555680646837614
22366,0.4355527593231966
22368,0.2637163494467625
22369,0.4610985501150854
22370,0.219689336548196
22371,0.4206384722491934
22372,0.4661949045268951
22373,0.2124690435751733
22375,0.4337295454420092
22376,0.47386043257231547
22377,0.4028543354052449
22378,0.4085505209102645
22379,0.45290857486916747
22380,0.4544450132152724
22381,0.24415161373106098
22383,0.36036460459219155
22384,0.3942754343427099
22385,0.2585445413063222
22386,0.4544450132152724
22387,0.4743581602095858
22388,0.39391558029010504
22389,0.5028787107699797
22390,0.4411597581404795
22391,0.4610985501150854
29001,0.44352640146440575
29002,0.47029622628051576
29003,0.523688227829544
29004,0.5438240095663279
29005,0.4240327971883967
29006,0.5305826512036375
29007,0.4610985501150854
29008,0.4610985501150854
29010,0.43318067056777043
29011,0.5029384153272589
29012,0.42473467192565684
29013,0.2566492912211703
29014,0.4355527593231966
29015,0.5305826512036375
29016,0.45015198319219457
29017,0.4544450132152724
29018,0.431297107121772
29019,0.5438240095663279
29020,0.5305826512036375
29021,0.49659983219381104
29022,0.49610770388261344
29023,0.5438240095663279
29024,0.5438240095663279
29025,0.47386043257231547
29026,0.5438240095663279
29027,0.5438240095663279
29028,0.2847041343941749
29029,0.4610985501150854
29030,0.5305826512036375
29031,0.5438240095663279
29032,0.4871270861044516
29033,0.4544450132152724
29034,0.42100578099666663
29035,0.4141201195032183
29036,0.44352640146440575
29037,0.5305826512036375
29038,0.4610985501150854
29039,0.5438240095663279
29040,0.5438240095663279
29041,0.4722784317218351
29042,0.5438240095663279
29043,0.45571780399421447
29044,0.3981567913702977
29045,0.484383435889314
29046,0.5438240095663279
29047,0.47386043257231547
29048,0.4435618891846932
29049,0.4895643829202972
29051,0.5438240095663279
29053,0.4583482425780499
29054,0.43689172562365325
29055,0.5346841108423567
29056,0.47386043257231547
29057,0.5305826512036375
29058,0.5438240095663279
29059,0.4610985501150854
29060,0.5239012060140056
29061,0.5438240095663279
29062,0.4544450132152724
29063,0.431297107121772
29064,0.415043310899782
29065,0.4610985501150854
29066,0.44898233336895665
29067,0.4610985501150854
29068,0.5066261847931756
29069,0.5438240095663279
29070,0.44464879570372423
29071,0.4206384722491934
29072,0.5029384153272589
29073,0.4610985501150854
29074,0.4206384722491934
29075,0.5438240095663279
29076,0.5438240095663279
29077,0.484383435889314
29078,0.45290766563341617
29079,0.4610985501150854
29080,0.4594352945878612
29081,0.30952199434627814
29082,0.2124690435751733
29083,0.2124690435751733
29084,0.12547215169790038
29085,0.23981814998553105
29086,0.47386043257231547
29087,0.4544450132152724
29089,0.4610985501150854
29090,0.4610985501150854
29091,0.4976942465657681
29093,0.4296725650185151
29094,0.41749974919380056
29095,0.43318067056777043
29097,0.484383435889314
29098,0.470047709647903
29099,0.4271578985541367
29100,0.2151286762762485
29101,0.5438240095663279
29102,0.4610985501150854
29103,0.5438240095663279
29104,0.4111143481366716
29105,0.5438240095663279
29106,0.43318067056777043
29107,0.39005325724019224
29108,0.47386043257231547
29109,0.47386043257231547
29110,0.3964491278079117
29111,0.4363348124156655
29112,0.4271578985541367
29113,0.49382599379162956
29114,0.431297107121772
29115,0.42473467192565684
29116,0.33762150913189115
29117,0.5438240095663279
29119,0.47386043257231547
29120,0.484383435889314
29122,0.4610985501150854
29123,0.4206384722491934
29124,0.5438240095663279
29125,0.4610985501150854
29126,0.36953953449717053
29128,0.3720125332501749
29130,0.5438240095663279
29131,0.4206384722491934
29132,0.2585445413063222
29133,0.4463613508743694
29134,0.43689172562365325
29135,0.5346841108423567
29136,0.4544450132152724
29137,0.4776917358650715
29139,0.44352640146440575
29140,0.5305826512036375
29141,0.431297107121772
29142,0.40211573385059285
29143,0.45015198319219457
29144,0.4206384722491934
29145,0.4610985501150854
29146,0.5305826512036375
29147,0.4895643829202972
29148,0.4206384722491934
29150,0.5438240095663279
29151,0.5438240095663279
29152,0.42100578099666663
29153,0.5305826512036375
29155,0.45015198319219457
29156,0.484383435889314
29158,0.5438240095663279
29159,0.4610985501150854
29160,0.5438240095663279
29161,0.5305826512036375
29162,0.5305826512036375
29163,0.5438240095663279
29165,0.5346841108423567
29166,0.4610985501150854
29167,0.484383435889314
29168,0.2847041343941749
29169,0.5305826512036375
29170,0.5305826512036375
29171,0.5305826512036375
29172,0.49382599379162956
29173,0.45290766563341617
29174,0.5438240095663279
29175,0.49382599379162956
29176,0.4832901295845559
29177,0.5438240095663279
29178,0.5438240095663279
29179,0.5305826512036375
29180,0.4206384722491934
29181,0.5305826512036375
29182,0.4610985501150854
29183,0.4141201195032183
29184,0.5160683627625912
29185,0.5305826512036375
29186,0.47386043257231547
29187,0.4206384722491934
29188,0.5438240095663279
29189,0.5438240095663279
29190,0.5438240095663279
29191,0.5239012060140056
29192,0.47386043257231547
29193,0.4266110747229177
29195,0.5438240095663279
29196,0.484383435889314
29197,0.5438240095663279
29198,0.47386043257231547
29199,0.5438240095663279
29201,0.484383435889314
29202,0.4544450132152724
29204,0.4190076864890739
29205,0.4544450132152724
29206,0.484383435889314
29207,0.5438240095663279
29208,0.4610985501150854
29209,0.4895643829202972
29210,0.5305826512036375
29211,0.4610985501150854
29212,0.5438240095663279
29213,0.40877896562056687
29214,0.4610985501150854
29215,0.5438240095663279
29216,0.5305826512036375
29217,0.5305826512036375
29218,0.4832901295845559
29220,0.5438240095663279
29221,0.47386043257231547
29222,0.21221698827550434
29224,0.4610985501150854
29225,0.49382599379162956
29226,0.47386043257231547
29227,0.46287112152412857
29228,0.2801928798196337
29229,0.4544450132152724
29230,0.46718238818440294
29232,0.5438240095663279
29233,0.5438240095663279
29234,0.5305826512036375
29235,0.516248600987536
29236,0.5438240095663279
29237,0.47386043257231547
29238,0.288246469408761
29239,0.5029384153272589
29240,0.4610985501150854
29241,0.5438240095663279
29243,0.43241260185421676
29244,0.3964491278079117
29245,0.44898233336895665
29246,0.3628115374049655
29247,0.5305826512036375
29248,0.4141201195032183
29249,0.4610985501150854
29250,0.4610985501150854
29251,0.4544450132152724
29252,0.4544450132152724
29254,0.5438240095663279
29255,0.4544450132152724
29256,0.4610985501150854
29257,0.4776917358650715
29259,0.5438240095663279
29260,0.5438240095663279
29261,0.3929951474411997
29262,0.4141201195032183
29263,0.4544450132152724
29264,0.39005325724019224
29265,0.4363348124156655
29266,0.5305826512036375
29267,0.4544450132152724
29268,0.43318067056777043
29269,0.4610985501150854
29270,0.46718238818440294
29271,0.3964491278079117
29272,0.5239012060140056
29273,0.4661949045268951
29274,0.5438240095663279
29275,0.44777843424299674
29276,0.4610985501150854
29277,0.49382599379162956
29278,0.47386043257231547
29279,0.5305826512036375
29280,0.49382599379162956
29281,0.4610985501150854
29282,0.24415161373106098
29284,0.484383435889314
29285,0.387016215166293
29286,0.40211573385059285
29287,0.4411597581404795
29288,0.3640524674593682
29289,0.2651595456234089
29290,0.3781806309817924
29291,0.4610985501150854
29292,0.23158612138290094
29293,0.5438240095663279
29294,0.4206384722491934
29295,0.4045485748654463
29296,0.4636241501543061
29297,0.484383435889314
29298,0.26058175950181817
29299,0.34653110076555593
29300,0.47386043257231547
29301,0.22458138008095585
29302,0.5438240095663279
35001,0.5028787107699797
35002,0.43318067056777043
35003,0.3964491278079117
35004,0.5438240095663279
35005,0.36953953449717053
35006,0.5188953360368738
35007,0.2111664272897548
35008,0.4610985501150854
35009,0.47386043257231547
35010,0.47386043257231547
35012,0.5438240095663279
35013,0.5305826512036375
35014,0.46883372611311624
35015,0.4435618891846932
35016,0.4435618891846932
35017,0.4141201195032183
35018,0.4610985501150854
35019,0.4855698580960178
35021,0.47029622628051576
35022,0.22528846468629352
35023,0.4895643829202972
35024,0.5028787107699797
35025,0.4544450132152724
35026,0.19870416654409653
35027,0.43318067056777043
35028,0.4141201195032183
35029,0.46287112152412857
35030,0.4141201195032183
35031,0.5028787107699797
35032,0.4895643829202972
35033,0.46458983401830345
35034,0.4544450132152724
35035,0.4544450132152724
35037,0.4895643829202972
35038,0.37028081416400255
35039,0.42564084088745235
35040,0.4895643829202972
35041,0.3964491278079117
35042,0.39005325724019224
35044,0.42473467192565684
35045,0.4544450132152724
35046,0.43214952757300695
35047,0.5438240095663279
35049,0.5438240095663279
35050,0.4271578985541367
35051,0.5438240095663279
35052,0.4141201195032183
35054,0.43318067056777043
35055,0.5028787107699797
35056,0.3875343387131041
35057,0.40877896562056687
35058,0.4206384722491934
35059,0.5028787107699797
35060,0.39005325724019224
35061,0.42975364919413567
35062,0.48715528142400916
35063,0.3782960542520356
35064,0.45015198319219457
35065,0.456803878758364
35066,0.5438240095663279
35067,0.43318067056777043
35068,0.4895643829202972
35069,0.5028787107699797
35070,0.3730078959022667
35071,0.3782960542520356
35072,0.40877896562056687
35075,0.4610985501150854
35076,0.5438240095663279
35077,0.3468971784380277
35078,0.45015198319219457
35079,0.4435618891846932
35080,0.4656228870708569
35081,0.3781806309817924
35082,0.47386043257231547
35084,0.44352640146440575
35085,0.5438240095663279
35086,0.4610985501150854
35087,0.4206384722491934
35088,0.5028787107699797
35089,0.36176115347816584
35090,0.4895643829202972
35091,0.37028081416400255
35092,0.4610985501150854
35093,0.516248600987536
35094,0.4266110747229177
35095,0.5438240095663279
35096,0.42823426432846395
35097,0.4190076864890739
35098,0.4231164576542312
35099,0.5028787107699797
35101,0.39005325724019224
35102,0.4141201195032183
35103,0.42473467192565684
35104,0.46718238818440294
35105,0.43318067056777043
35106,0.47386043257231547
35107,0.40877896562056687
35108,0.4206384722491934
35109,0.48515042117238727
35110,0.42975364919413567
35111,0.4610985501150854
35112,0.4206384722491934
35114,0.4085505209102645
35115,0.5438240095663279
35116,0.5160683627625912
35117,0.47386043257231547
35118,0.40231677310764363
35119,0.3964491278079117
35120,0.5028787107699797
35121,0.4435618891846932
35122,0.4435618891846932
35123,0.5028787107699797
35124,0.5071410697040293
35125,0.5305826512036375
35126,0.5028787107699797
35127,0.5028787107699797
35128,0.47386043257231547
35130,0.42823426432846395
35131,0.516248600987536
35132,0.4636241501543061
35133,0.4895643829202972
35134,0.19870416654409653
35135,0.4190076864890739
35136,0.5438240095663279
35137,0.4435618891846932
35138,0.4610985501150854
35139,0.5028787107699797
35140,0.4141201195032183
35141,0.3875343387131041
35142,0.44777843424299674
35143,0.4141201195032183
35144,0.39391558029010504
35145,0.47029622628051576
35146,0.3332022051171659
35148,0.24415161373106098
35149,0.4266110747229177
35150,0.5438240095663279
35151,0.4141201195032183
35152,0.5438240095663279
35153,0.3079265291934741
35154,0.40877896562056687
35155,0.39391558029010504
35156,0.4271578985541367
35157,0.4363348124156655
35159,0.38690979888325516
35160,0.3979302873991812
35161,0.43318067056777043
35162,0.5438240095663279
35163,0.48715528142400916
35164,0.45015198319219457
35165,0.4363348124156655
35166,0.4206384722491934
35167,0.5284552264199985
35168,0.5438240095663279
35169,0.44898233336895665
35170,0.39005325724019224
35171,0.47386043257231547
35172,0.3871340634560708
35173,0.5028787107699797
35174,0.42755342257837814
35175,0.4206384722491934
35176,0.5438240095663279
35177,0.5028787107699797
35178,0.40231677310764363
35179,0.4895643829202972
35180,0.4544450132152724
35181,0.43974694100461037
35183,0.3640524674593682
35184,0.5438240095663279
35185,0.4085505209102645
35186,0.4610985501150854
35187,0.3964491278079117
35188,0.5438240095663279
35189,0.5029384153272589
35190,0.2651595456234089
35191,0.4726890280828686
35192,0.39402592878368914
35193,0.4567446184194206
35194,0.4206384722491934
35195,0.4320272539726246
35196,0.5438240095663279
35197,0.40877896562056687
35198,0.3964491278079117
35199,0.2151286762762485
35200,0.4206384722491934
35201,0.45015198319219457
35202,0.4141201195032183
35203,0.33762150913189115
35204,0.5028787107699797
35205,0.33696652700229823
35206,0.5028787107699797
35207,0.5028787107699797
35208,0.5028787107699797
35210,0.5028787107699797
35211,0.4832901295845559
35212,0.4206384722491934
35214,0.4544450132152724
35215,0.4610985501150854
35216,0.40621965602647686
35217,0.445446825834291
35218,0.4206384722491934
35219,0.5305826512036375
35220,0.47786081598175145
35221,0.5028787107699797
35222,0.484383435889314
35223,0.5438240095663279
35224,0.5305826512036375
35225,0.4206384722491934
35226,0.4190076864890739
35227,0.46458983401830345
35228,0.5438240095663279
35229,0.3964491278079117
35230,0.431297107121772
35231,0.4206384722491934
35232,0.3720125332501749
35233,0.43318067056777043
35234,0.4206384722491934
35235,0.4610985501150854
35236,0.5438240095663279
35237,0.4610985501150854
35238,0.5438240095663279
35239,0.5438240095663279
35240,0.5028787107699797
35241,0.48839355673489837
35242,0.431297107121772
35243,0.44132275202325755
35244,0.3764940171423569
35245,0.5028787107699797
35246,0.4296725650185151
35247,0.45015198319219457
35248,0.42473467192565684
35249,0.44352640146440575
35250,0.41642944359702233
35251,0.5028787107699797
35252,0.4206384722491934
35253,0.47786081598175145
35255,0.2637163494467625
35256,0.4661949045268951
35257,0.5438240095663279
35258,0.44215387082973545
35259,0.44777843424299674
35260,0.4544450132152724
35261,0.20325063112630565
35262,0.3758062817128906
35263,0.5305826512036375
35264,0.4369562222670816
35265,0.49104244418426146
35266,0.4895643829202972
35268,0.39568837873429175
35270,0.39831756625923775
35271,0.48715528142400916
35272,0.4141201195032183
35273,0.4976942465657681
35274,0.3875343387131041
35275,0.5028787107699797
35276,0.2283275171491229
35277,0.39568837873429175
35278,0.5438240095663279
35279,0.39391558029010504
35280,0.4141201195032183
35281,0.5028787107699797
35282,0.46844101486237727
35283,0.4296725650185151
35284,0.5305826512036375
35285,0.4610985501150854
35286,0.38050146726806205
35287,0.5160683627625912
35288,0.5438240095663279
35289,0.3964491278079117
35290,0.4099217967377976
35291,0.3979302873991812
35292,0.48715528142400916
35294,0.49382599379162956
35295,0.4544450132152724
35296,0.4206384722491934
35297,0.5438240095663279
35299,0.5305826512036375
35300,0.47029622628051576
35302,0.407603124122391
35304,0.3964491278079117
35305,0.2169238823034815
35306,0.45290766563341617
35307,0.44777843424299674
35308,0.5305826512036375
35309,0.3964491278079117
35310,0.47386043257231547
35311,0.4544450132152724
35312,0.43318067056777043
35314,0.4240327971883967
35315,0.3903097306857273
35316,0.4610985501150854
35317,0.39391558029010504
35318,0.4544450132152724
35319,0.4190076864890739
35320,0.3781806309817924
35321,0.4610985501150854
35322,0.4512775470343159
35324,0.4337295454420092
35325,0.19870416654409653
35326,0.5011716469454799
35327,0.5028787107699797
35328,0.484383435889314
35329,0.44352640146440575
35330,0.4206384722491934
35331,0.4656228870708569
35332,0.4610985501150854
35333,0.43318067056777043
35334,0.5438240095663279
35335,0.4141201195032183
35336,0.19870416654409653
35337,0.5305826512036375
35338,0.4206384722491934
35339,0.44352640146440575
35340,0.4206384722491934
35342,0.415043310899782
35343,0.3964491278079117
35345,0.4141201195032183
35346,0.4085505209102645
35347,0.4601980340264364
35350,0.4141201195032183
35351,0.40621965602647686
35352,0.5028787107699797
35353,0.516248600987536
35354,0.4355527593231966
35355,0.4206384722491934
35356,0.4190076864890739
35357,0.431297107121772
35358,0.4337295454420092
35359,0.4034538664541893
35360,0.5438240095663279
35361,0.4240327971883967
35362,0.4610985501150854
35363,0.4895643829202972
56001,0.5305826512036375
56002,0.49382599379162956
56003,0.5438240095663279
56004,0.4832901295845559
56005,0.32171829827417686
56006,0.48715528142400916
56007,0.516248600987536
56008,0.5438240095663279
56009,0.4544450132152724
56010,0.5438240095663279
56011,0.4636241501543061
56012,0.47386043257231547
56013,0.5438240095663279
56014,0.46287112152412857
56015,0.484383435889314
56017,0.5305826512036375
56018,0.4271578985541367
56019,0.3628115374049655
56020,0.4610985501150854
56021,0.42176964265856254
56022,0.4141201195032183
56023,0.5438240095663279
56024,0.484383435889314
56025,0.4046751802689358
56026,0.5071410697040293
56027,0.4610985501150854
56028,0.47386043257231547
56029,0.4206384722491934
56030,0.4610985501150854
56031,0.5438240095663279
56032,0.46718238818440294
56033,0.5438240095663279
56034,0.5438240095663279
56035,0.4544450132152724
56036,0.5438240095663279
56039,0.4610985501150854
56040,0.5438240095663279
56041,0.5304664889095091
56042,0.484383435889314
56043,0.4102863745431385
56044,0.4610985501150854
56045,0.4141201195032183
56046,0.5438240095663279
56047,0.47386043257231547
56048,0.4610985501150854
56050,0.4543293866968074
56051,0.43873915205120523
56052,0.31258677764069753
56053,0.5438240095663279
56054,0.5438240095663279
56055,0.3093088260499094
56056,0.38462893020447014
56057,0.5305826512036375
56058,0.5239012060140056
56060,0.4610985501150854
56061,0.5438240095663279
56062,0.13956928830248447
56063,0.4890760483237544
56065,0.2585445413063222
56066,0.5438240095663279
56067,0.5438240095663279
56068,0.3752686318968132
56069,0.49610770388261344
56070,0.484383435889314
56071,0.43873915205120523
56072,0.45015198319219457
56073,0.14830841946448778
56074,0.40877896562056687
56075,0.5438240095663279
56076,0.4610985501150854
56077,0.4610985501150854
56078,0.5438240095663279
56079,0.47029622628051576
56080,0.45015198319219457
56081,0.49382599379162956
56082,0.38620803765823264
56083,0.5438240095663279
56084,0.38450454574289694
56085,0.21698890846170585
56086,0.22458138008095585
56087,0.2637163494467625
56088,0.19619683125739562
56089,0.4976942465657681
56090,0.5438240095663279
56091,0.48839355673489837
56092,0.4141201195032183
56093,0.43873915205120523
56094,0.5028787107699797
56096,0.45290766563341617
56097,0.5438240095663279
56098,0.5438240095663279
56099,0.42473467192565684
56100,0.47386043257231547
56101,0.5438240095663279
56102,0.484383435889314
56103,0.4085505209102645
56104,0.4544450132152724
56105,0.45015198319219457
56106,0.14830841946448778
56107,0.516248600987536
56108,0.4141201195032183
56109,0.3964491278079117
56110,0.45015198319219457
56111,0.45015198319219457
56112,0.4610985501150854
56113,0.4544450132152724
56114,0.45015198319219457
56115,0.43318067056777043
56116,0.4832901295845559
56117,0.5029384153272589
56118,0.516248600987536
56119,0.5438240095663279
56120,0.43318067056777043
56121,0.5438240095663279
56122,0.46718238818440294
56123,0.49382599379162956
56124,0.5017073400952076
56125,0.471285798560231
56126,0.49382599379162956
56127,0.5438240095663279
56128,0.46287112152412857
56129,0.46287112152412857
56130,0.5305826512036375
56131,0.46718238818440294
56132,0.4661949045268951
56133,0.4610985501150854
56134,0.45015198319219457
56135,0.47386043257231547
56136,0.43689172562365325
56137,0.4895643829202972
56139,0.2151286762762485
56140,0.5305826512036375
56141,0.46718238818440294
56143,0.5305826512036375
56144,0.5305826512036375
56145,0.4544450132152724
56146,0.47029622628051576
56147,0.5305826512036375
56148,0.46718238818440294
56149,0.5160683627625912
56151,0.5438240095663279
56152,0.5160683627625912
56153,0.5305826512036375
56154,0.47386043257231547
56155,0.31589703124781643
56156,0.42473467192565684
56157,0.47659957248063095
56158,0.5028787107699797
56159,0.47386043257231547
56160,0.45015198319219457
56161,0.5438240095663279
56162,0.5438240095663279
56163,0.4544450132152724
56164,0.5438240095663279
56165,0.5438240095663279
56166,0.5438240095663279
56167,0.5261800967702056
56168,0.49382599379162956
56169,0.5438240095663279
56170,0.4610985501150854
56171,0.47386043257231547
56172,0.5261800967702056
56173,0.5438240095663279
56174,0.49614121497395797
56175,0.5371666299082665
56176,0.5438240095663279
56177,0.5438240095663279
56178,0.5438240095663279
56179,0.5438240095663279
56180,0.4544450132152724
56181,0.5118352989625915
56182,0.4610985501150854
56184,0.5438240095663279
56185,0.5438240095663279
56186,0.5438240095663279
56188,0.4804609705385919
56189,0.45015198319219457
56190,0.47386043257231547
56191,0.43241260185421676
56193,0.5438240095663279
56194,0.5438240095663279
56195,0.2711191176172734
56196,0.2536362658909759
56197,0.5438240095663279
56198,0.47386043257231547
56199,0.44777843424299674
56200,0.47029622628051576
56201,0.4610985501150854
56202,0.39391558029010504
56203,0.4610985501150854
56204,0.4206384722491934
56205,0.41639450221201085
56206,0.5438240095663279
56207,0.4610985501150854
56208,0.40894111528280463
56209,0.23953310393215657
56210,0.4610985501150854
56211,0.4610985501150854
56212,0.5261800967702056
56213,0.4206384722491934
56214,0.31258677764069753
56215,0.4610985501150854
56216,0.36036460459219155
56218,0.4610985501150854
56219,0.4388352261084213
56220,0.44464879570372423
56221,0.47386043257231547
56222,0.5305826512036375
56223,0.47386043257231547
56224,0.24913225113464724
56225,0.4054651955755074
